time,explore_qs_count,explore_qs_mean,explore_qs_std,explore_qs_min,explore_qs_25%,explore_qs_50%,explore_qs_75%,explore_qs_max,explore_qs_median,explore_qs_total,explore_qs_range,explore_rewards_count,explore_rewards_mean,explore_rewards_std,explore_rewards_min,explore_rewards_25%,explore_rewards_50%,explore_rewards_75%,explore_rewards_max,explore_rewards_median,explore_rewards_total,explore_rewards_range,exploit_rewards_count,exploit_rewards_mean,exploit_rewards_std,exploit_rewards_min,exploit_rewards_25%,exploit_rewards_50%,exploit_rewards_75%,exploit_rewards_max,exploit_rewards_median,exploit_rewards_total,exploit_rewards_range,q_count,q_mean,q_std,q_min,q_25%,q_50%,q_75%,q_max,q_median,q_total,q_range,exploit_qs_count,exploit_qs_mean,exploit_qs_std,exploit_qs_min,exploit_qs_25%,exploit_qs_50%,exploit_qs_75%,exploit_qs_max,exploit_qs_median,exploit_qs_total,exploit_qs_range,reward_count,reward_mean,reward_std,reward_min,reward_25%,reward_50%,reward_75%,reward_max,reward_median,reward_total,reward_range,num_exploits,exploit_action_count,length
2014-08-30 06:24:02.809881,211.0,5.18374636543,2.31959568662,0.336736321449,5.53626656532,6.46569490433,6.46943306923,6.47033500671,6.46569490433,1093.77048311,6.13359868526,211.0,0.0568720379147,0.251826996028,-1.0,0.0,0.0,0.0,1.0,0.0,12,2,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,211.0,5.18374636543,2.31959568662,0.336736321449,5.53626656532,6.46569490433,6.46943306923,6.47033500671,6.46569490433,1093.77048311,6.13359868526,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,211.0,0.0568720379147,0.251826996028,-1.0,0.0,0.0,0.0,1.0,0.0,12,2,0,0,211
2014-08-30 06:30:08.886212,269.0,6.46970540086,0.000623166164137,6.46795034409,6.46920919418,6.46972465515,6.47008323669,6.47111082077,6.46972465515,1740.35075283,0.00316047668457,269.0,0.0408921933086,0.216400212031,-1.0,0.0,0.0,0.0,1.0,0.0,11,2,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,269.0,6.46970540086,0.000623166164137,6.46795034409,6.46920919418,6.46972465515,6.47008323669,6.47111082077,6.46972465515,1740.35075283,0.00316047668457,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,269.0,0.0408921933086,0.216400212031,-1.0,0.0,0.0,0.0,1.0,0.0,11,2,0,0,269
2014-08-30 06:32:05.606341,90.0,6.4700179206,0.000616125611759,6.46863508224,6.46954250336,6.46998071671,6.47069311142,6.47103643417,6.46998071671,582.301612854,0.00240135192871,90.0,0.0333333333333,0.234640533104,-1.0,0.0,0.0,0.0,1.0,0.0,3,2,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,90.0,6.4700179206,0.000616125611759,6.46863508224,6.46954250336,6.46998071671,6.47069311142,6.47103643417,6.46998071671,582.301612854,0.00240135192871,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,90.0,0.0333333333333,0.234640533104,-1.0,0.0,0.0,0.0,1.0,0.0,3,2,0,0,90
2014-08-30 06:35:43.977227,188.0,6.46973301248,0.000654126029757,6.46846580505,6.46917319298,6.46974420547,6.4701308012,6.47108078003,6.46974420547,1216.30980635,0.00261497497559,188.0,0.063829787234,0.266026842693,-1.0,0.0,0.0,0.0,1.0,0.0,12,2,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,188.0,6.46973301248,0.000654126029757,6.46846580505,6.46917319298,6.46974420547,6.4701308012,6.47108078003,6.46974420547,1216.30980635,0.00261497497559,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,188.0,0.063829787234,0.266026842693,-1.0,0.0,0.0,0.0,1.0,0.0,12,2,0,0,188
2014-08-30 06:37:56.057671,139.0,6.46982975143,0.000792203687637,6.46846342087,6.46920371056,6.46966075897,6.47069621086,6.47111988068,6.46966075897,899.306335449,0.00265645980835,139.0,0.0287769784173,0.206504589666,-1.0,0.0,0.0,0.0,1.0,0.0,4,2,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,139.0,6.46982975143,0.000792203687637,6.46846342087,6.46920371056,6.46966075897,6.47069621086,6.47111988068,6.46966075897,899.306335449,0.00265645980835,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,139.0,0.0287769784173,0.206504589666,-1.0,0.0,0.0,0.0,1.0,0.0,4,2,0,0,139
2014-08-30 06:45:31.476421,194.0,6.46979538927,0.000654963762421,6.46838617325,6.46926259995,6.46965360641,6.47035753727,6.47134256363,6.46965360641,1255.14030552,0.00295639038086,194.0,0.0567010309278,0.253230819566,-1.0,0.0,0.0,0.0,1.0,0.0,11,2,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,194.0,6.46979538927,0.000654963762421,6.46838617325,6.46926259995,6.46965360641,6.47035753727,6.47134256363,6.46965360641,1255.14030552,0.00295639038086,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,194.0,0.0567010309278,0.253230819566,-1.0,0.0,0.0,0.0,1.0,0.0,11,2,0,0,194
2014-08-30 07:04:02.499427,233.0,6.4697374745,0.000548059738672,6.46857690811,6.46936655045,6.46971178055,6.47005558014,6.47100973129,6.46971178055,1507.44883156,0.00243282318115,233.0,0.0600858369099,0.255616211874,-1.0,0.0,0.0,0.0,1.0,0.0,14,2,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,233.0,6.4697374745,0.000548059738672,6.46857690811,6.46936655045,6.46971178055,6.47005558014,6.47100973129,6.46971178055,1507.44883156,0.00243282318115,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,233.0,0.0600858369099,0.255616211874,-1.0,0.0,0.0,0.0,1.0,0.0,14,2,0,0,233
